record_id	seq	source:_note	source:_mol_type	source:_country	source:_feature_id	source:_db_xref	source:_spam?	source:_specimen_voucher	source:_genus	source:_organism	source:_identified_by	source:_organelle	source:_collected_by	source:_collection_date	source:_isolation_source	source:_isolate	source:_PCR_primers	source:_lat_lon	source:_common	source:_tissue_lib	source:_original_id	source:_original_desc	taxonomy	porocalices	product	country	nuc_degen_prop	feature_id	spam?	%GC	GC_content	genus	note	prot_degen_prop	codon_start	protein_id	transl_table	db_xref	gene	translation	EC_number
KC902343.1	GTCTCA...ATTTA	PorToL ID: NCI376	genomic DNA	Australia	KC902343.1_source	taxon:1342549	[]	0M9H2022-P	Cinachyrella	Cinachyrella cf. paterifera 0M9H2022-P	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	Australia	0.0	KC902343.1_f0	why not	52.0833333333	52.0833333333	Cinachyrella	null	null	null	null	null	null	null	null	null
KC902290.1	TATGAA...ATTTA	PorToL ID: P79	genomic DNA	Panama: Bocas del Toro, Buoy 19	KC902290.1_source	taxon:458489	[]	USNM_1133786	Cinachyrella	Cinachyrella kuekenthali	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	Panama: Bocas del Toro, Buoy 19	0.000589275191514	KC902290.1_f0	null	51.9740718916	51.9740718916	Cinachyrella	null	null	null	null	null	null	null	null	null
KC902265.1	GTCTCA...ATTTA	PorToL ID: NCI353	genomic DNA	Philippines	KC902265.1_source	taxon:1342558	[]	0CDN5142-X	Craniella	Craniella sp. 0CDN5142-X	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	small subunit 18S ribosomal RNA	Philippines	0.0	KC902265.1_f0	null	50.7246376812	50.7246376812	Craniella	null	null	null	null	null	null	null	null	null
KC902264.1	GTCTCA...ATTTA	PorToL ID: NCI341	genomic DNA	USA	KC902264.1_source	taxon:666329	[]	0M9G1250-W	Cinachyrella	Cinachyrella alloclada	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	USA	0.000579038795599	KC902264.1_f0	null	51.8818760857	51.8818760857	Cinachyrella	null	null	null	null	null	null	null	null	null
KC902195.1	TTTATT...CCGTT	PorToL ID: NCI295	genomic DNA	Australia	KC902195.1_source	taxon:1199255	[]	0M9H2290-H	Paratetilla	Paratetilla bacca	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	small subunit 18S ribosomal RNA	Australia	0.000846740050804	KC902195.1_f0	null	51.566469094	51.566469094	Paratetilla	null	null	null	null	null	null	null	null	null
KC902189.1	GTCTCA...ATTTA	PorToL ID: P12x320	genomic DNA	Panama: Bocas del Toro, Dolphin Rock	KC902189.1_source	taxon:1342551	[]	USNM_1204829	Cinachyrella	Cinachyrella sp. USNM 1204829	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	Panama: Bocas del Toro, Dolphin Rock	0.0	KC902189.1_f0	null	51.9397799653	51.9397799653	Cinachyrella	null	null	null	null	null	null	null	null	null
KC902108.1	AGTATG...ATTTA	PorToL ID: P123	genomic DNA	Panama: Bocas del Toro, Wild Cane Cay	KC902108.1_source	taxon:666329	[]	USNM_1133831	Cinachyrella	Cinachyrella alloclada	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	Panama: Bocas del Toro, Wild Cane Cay	0.0	KC902108.1_f0	null	52.0894643908	52.0894643908	Cinachyrella	null	null	null	null	null	null	null	null	null
KC902033.1	TAAGCC...ATTTA	PorToL ID: NCI318	genomic DNA	American Samoa	KC902033.1_source	taxon:1342521	[]	0CDN8107-V	Acanthotetilla	Acanthotetilla cf. seychellensis 0CDN8107-V	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	small subunit 18S ribosomal RNA	American Samoa	0.0	KC902033.1_f0	null	52.0396270396	52.0396270396	Acanthotetilla	null	null	null	null	null	null	null	null	null
KC901899.1	GTCTCA...ATTTA	PorToL ID: P12x317	genomic DNA	Panama: Bocas del Toro, Las Cuevas	KC901899.1_source	taxon:1342550	[]	USNM_1204826	Cinachyrella	Cinachyrella sp. USNM 1204826	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	small subunit 18S ribosomal RNA	Panama: Bocas del Toro, Las Cuevas	0.0	KC901899.1_f0	null	51.9397799653	51.9397799653	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177987.1	TCATAT...GTATG	authority: Craniella cranium (Mueller, 1776)	genomic DNA	Norway	JX177987.1_source	taxon:1006792	[]	ZMBN_85239	Craniella	Craniella cranium	Paco Cardenas & Hans Tore Rap	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Norway	0.000902527075812	JX177987.1_f0	null	49.9097472924	49.9097472924	Craniella	null	null	null	null	null	null	null	null	null
JX177986.1	TCGTTT...CTTTG	authority: Craniella zetlandica (Carter, 1872)	genomic DNA	Iceland	JX177986.1_source	taxon:885873	[]	VM_14754	Craniella	Craniella zetlandica	Paco Cardenas & Hans Tore Rap	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Iceland	0.00065963060686	JX177986.1_f0	null	52.1767810026	52.1767810026	Craniella	null	null	null	null	null	null	null	null	null
JX177985.1	TCGTTT...AACAA	null	genomic DNA	Australia	JX177985.1_source	taxon:885875	[]	QMG_318785	Craniella	Craniella sp. 3318	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Australia	0.0	JX177985.1_f0	null	50.487804878	50.487804878	Craniella	null	null	null	null	null	null	null	null	null
JX177984.1	TTTATT...GCCCG	authority: Craniella neocaledoniae Levi & Levi, 1983	genomic DNA	New Zealand	JX177984.1_source	taxon:1199253	[]	NIWA_28591	Craniella	Craniella neocaledoniae	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	New Zealand	0.0	JX177984.1_f0	null	51.8806744488	51.8806744488	Craniella	null	null	null	null	null	null	null	null	null
JX177983.1	AAAGCC...TTAGA	null	genomic DNA	Australia	JX177983.1_source	taxon:885876	[]	QMG_316342	Craniella	Craniella sp. 3878	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Australia	0.0	JX177983.1_f0	null	50.9895227008	50.9895227008	Craniella	null	null	null	null	null	null	null	null	null
JX177982.1	CGTTTT...CGCCC	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177982.1_source	taxon:1200910	[]	NIWA_28910	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	New Zealand	0.0	JX177982.1_f0	null	51.7354289456	51.7354289456	Craniella	null	null	null	null	null	null	null	null	null
JX177981.1	TACATG...GCCCG	authority: Craniella sagitta (Lendenfeld, 1907)	genomic DNA	New Zealand	JX177981.1_source	taxon:1199254	[]	NIWA_25206	Craniella	Craniella sagitta	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	New Zealand	0.0	JX177981.1_f0	null	51.9736842105	51.9736842105	Craniella	null	null	null	null	null	null	null	null	null
JX177980.1	TTTATT...GCCCG	null	genomic DNA	New Zealand	JX177980.1_source	taxon:1199266	[]	NIWA_28617	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	18S ribosomal RNA	New Zealand	0.0	JX177980.1_f0	null	51.6547696301	51.6547696301	Fangophilina	null	null	null	null	null	null	null	null	null
JX177979.1	TTTATT...GCCCG	null	genomic DNA	New Zealand	JX177979.1_source	taxon:1199266	[]	NIWA_28601	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	18S ribosomal RNA	New Zealand	0.0	JX177979.1_f0	null	51.6547696301	51.6547696301	Fangophilina	null	null	null	null	null	null	null	null	null
JX177978.1	TTTATT...GCCCG	null	genomic DNA	New Zealand	JX177978.1_source	taxon:1199266	[]	NIWA_28586	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	18S ribosomal RNA	New Zealand	0.0	JX177978.1_f0	null	51.6547696301	51.6547696301	Fangophilina	null	null	null	null	null	null	null	null	null
JX177976.1	TTTATT...GCCCG	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177976.1_source	taxon:1200910	[]	NIWA_28524	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	New Zealand	0.0	JX177976.1_f0	null	51.5249837768	51.5249837768	Craniella	null	null	null	null	null	null	null	null	null
JX177975.1	TTTATT...GCCCG	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177975.1_source	taxon:1200910	[]	NIWA_28507	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	New Zealand	0.0	JX177975.1_f0	null	51.5249837768	51.5249837768	Craniella	null	null	null	null	null	null	null	null	null
JX177974.1	TAAGCC...GACAA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	Australia	JX177974.1_source	taxon:1200910	[]	QMG_315031	Craniella	Craniella cf. leptoderma AS-2012	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Australia	0.0	JX177974.1_f0	null	49.7424576895	49.7424576895	Craniella	null	null	null	null	null	null	null	null	null
JX177973.1	CATGGA...GACAA	authority: Cinachyrella schulzei (Keller, 1891)	genomic DNA	Australia	JX177973.1_source	taxon:885871	[]	QMG_320143	Cinachyrella	Cinachyrella schulzei	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177973.1_f0	null	52.1739130435	52.1739130435	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177972.1	ACTAAG...CTTTT	authority: Paratetilla bacca Wilson, 1925	genomic DNA	Indonesia	JX177972.1_source	taxon:1199255	[]	LB_671	Paratetilla	Paratetilla bacca	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	18S ribosomal RNA	Indonesia	0.0	JX177972.1_f0	null	51.9050593379	51.9050593379	Paratetilla	null	null	null	null	null	null	null	null	null
JX177971.1	ATAAGC...TTTAG	authority: Cinachyrella schulzei (Keller, 1891)	genomic DNA	Australia	JX177971.1_source	taxon:885871	[]	QMG_320636	Cinachyrella	Cinachyrella schulzei	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177971.1_f0	null	52.123327516	52.123327516	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177970.1	CCATGC...TTAGA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177970.1_source	taxon:878253	[]	TAU_25529	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Israel	0.0	JX177970.1_f0	null	51.9556333917	51.9556333917	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177969.1	AAAGCC...TTTAG	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177969.1_source	taxon:878253	[]	TAU_25568	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Israel	0.0	JX177969.1_f0	null	51.9230769231	51.9230769231	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177968.1	TACTGT...ATTTC	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177968.1_source	taxon:885870	[]	QMG_320656	Cinachyrella	Cinachyrella australiensis	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177968.1_f0	null	52.4441762221	52.4441762221	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177967.1	AAGCCA...TTTAG	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177967.1_source	taxon:885870	[]	QMG_320656	Cinachyrella	Cinachyrella australiensis	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177967.1_f0	null	52.0979020979	52.0979020979	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177966.1	AAATCA...GATTT	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177966.1_source	taxon:885870	[]	QMG_320216	Cinachyrella	Cinachyrella australiensis	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177966.1_f0	null	52.5766871166	52.5766871166	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177965.1	GTAATT...GCCCT	authority: Cinachyrella alloclada (Uliczka, 1929)	genomic DNA	Panama	JX177965.1_source	taxon:666329	[]	DH_S271	Cinachyrella	Cinachyrella alloclada	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Panama	0.0	JX177965.1_f0	null	52.7553763441	52.7553763441	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177964.1	CTTGCT...TTACG	null	genomic DNA	Tanzania	JX177964.1_source	taxon:1199258	[]	MI_M728	Cinachyrella	Cinachyrella sp. MI-2012	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Tanzania	0.0	JX177964.1_f0	null	52.5016677785	52.5016677785	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177963.1	CTGCGA...AATGG	null	genomic DNA	Australia	JX177963.1_source	taxon:885874	[]	QMG_320270	Cinachyrella	Cinachyrella sp. 3473	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Australia	0.0	JX177963.1_f0	null	52.1383647799	52.1383647799	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177962.1	GGATAA...CTGCC	null	genomic DNA	Tanzania	JX177962.1_source	taxon:1199258	[]	MI_M761	Cinachyrella	Cinachyrella sp. MI-2012	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Tanzania	0.0	JX177962.1_f0	null	52.7054108216	52.7054108216	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177961.1	GTCTAA...TCGAA	authority: Tetilla japonica Lampe, 1886	genomic DNA	Thailand	JX177961.1_source	taxon:29776	[]	SP_DH_S192	Tetilla	Tetilla japonica	Putchakarn, Sumait	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	18S ribosomal RNA	Thailand	0.0	JX177961.1_f0	null	50.9174311927	50.9174311927	Tetilla	null	null	null	null	null	null	null	null	null
JX177960.1	AGGGTG...TTCGA	authority: Craniella zetlandica (Carter, 1872)	genomic DNA	Iceland	JX177960.1_source	taxon:885873	[]	VM_14754	Craniella	Craniella zetlandica	Paco Cardenas & Hans Tore Rap	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	Iceland	0.0	JX177960.1_f0	null	67.6291793313	67.6291793313	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177959.1	GAAGAG...ACTGC	authority: Craniella cranium (Mueller, 1776)	genomic DNA	Norway	JX177959.1_source	taxon:1006792	[]	ZMBN_85239	Craniella	Craniella cranium	Paco Cardenas & Hans Tore Rap	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	Norway	0.0	JX177959.1_f0	null	66.8965517241	66.8965517241	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177958.1	AGGGTG...GTGCC	authority: Tetilla muricyi Fernandez, Peixinho, Pinheiro & Menegola, 2011	genomic DNA	Brazil	JX177958.1_source	taxon:1199256	[]	UFBA_2586_POR	Tetilla	Tetilla muricyi	Fernandez, Julio C. C.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	28S ribosomal RNA	Brazil	0.00355239786856	JX177958.1_f0	null	66.0746003552	66.0746003552	Tetilla	C1-D2 region	null	null	null	null	null	null	null	null
