record_id	seq	source:_note	source:_mol_type	source:_country	source:_feature_id	source:_db_xref	source:_spam?	source:_specimen_voucher	source:_genus	source:_organism	source:_identified_by	source:_organelle	source:_collected_by	source:_collection_date	source:_isolation_source	source:_isolate	source:_PCR_primers	source:_lat_lon	source:_common	source:_tissue_lib	source:_original_id	source:_original_desc	taxonomy	porocalices	product	country	nuc_degen_prop	feature_id	spam?	%GC	GC_content	genus	note	prot_degen_prop	codon_start	protein_id	transl_table	db_xref	gene	translation	EC_number
JX177957.1	ATCAAT...TTCGA	authority: Tetilla radiata Selenka, 1879	genomic DNA	Brazil	JX177957.1_source	taxon:624303	[]	NMRJ_576	Tetilla	Tetilla radiata	Hajdu, E.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	28S ribosomal RNA	Brazil	0.0	JX177957.1_f0	null	62.5609756098	62.5609756098	Tetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177956.1	AATAAG...AGCCT	authority: Tetilla japonica Lampe, 1886	genomic DNA	Thailand	JX177956.1_source	taxon:29776	[]	SP_DH_S192	Tetilla	Tetilla japonica	Putchakarn, Sumait	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	28S ribosomal RNA	Thailand	0.0	JX177956.1_f0	null	60.9308885755	60.9308885755	Tetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177955.1	ATCAAT...TTCGA	null	genomic DNA	Australia	JX177955.1_source	taxon:885876	[]	QMG_316342	Craniella	Craniella sp. 3878	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	Australia	0.00245098039216	JX177955.1_f0	null	61.0294117647	61.0294117647	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177954.1	CCCAGT...AGGCA	null	genomic DNA	New Zealand	JX177954.1_source	taxon:1199266	[]	NIWA_28601	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	28S ribosomal RNA	New Zealand	0.0	JX177954.1_f0	null	59.9690880989	59.9690880989	Fangophilina	C1-D2 region	null	null	null	null	null	null	null	null
JX177953.1	CCCAGT...TTCGA	null	genomic DNA	New Zealand	JX177953.1_source	taxon:1199266	[]	NIWA_28586	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	28S ribosomal RNA	New Zealand	0.0	JX177953.1_f0	null	61.2820512821	61.2820512821	Fangophilina	C1-D2 region	null	null	null	null	null	null	null	null
JX177952.1	CGGGAA...TTCGA	null	genomic DNA	New Zealand	JX177952.1_source	taxon:1199266	[]	NIWA_28614	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	28S ribosomal RNA	New Zealand	0.0	JX177952.1_f0	null	61.1842105263	61.1842105263	Fangophilina	C1-D2 region	null	null	null	null	null	null	null	null
JX177951.1	CCCCAG...TTCGA	authority: Craniella sagitta (Lendenfeld, 1907)	genomic DNA	New Zealand	JX177951.1_source	taxon:1199254	[]	NIWA_28929	Craniella	Craniella sagitta	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177951.1_f0	null	62.6923076923	62.6923076923	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177948.1	CCCCAG...TTCGA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177948.1_source	taxon:1200910	[]	NIWA_52077	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.143405889885	JX177948.1_f0	null	53.9052496799	53.9052496799	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177947.1	ATTCCC...GGGCC	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177947.1_source	taxon:1200910	[]	NIWA_27816	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177947.1_f0	null	62.3076923077	62.3076923077	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177946.1	CCCAGT...TTCGA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177946.1_source	taxon:1200910	[]	NIWA_28496	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177946.1_f0	null	64.1025641026	64.1025641026	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177945.1	CCCAGT...GCGAG	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177945.1_source	taxon:1200910	[]	NIWA_28524	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177945.1_f0	null	64.0891218873	64.0891218873	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177944.1	CCCCAG...TTCGA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177944.1_source	taxon:1200910	[]	NIWA_36097	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177944.1_f0	null	63.5897435897	63.5897435897	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177943.1	CCCAGT...GAGCC	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177943.1_source	taxon:1200910	[]	NIWA_28507	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	New Zealand	0.0	JX177943.1_f0	null	63.8743455497	63.8743455497	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177942.1	ATCAAT...TTCGA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	Australia	JX177942.1_source	taxon:1200910	[]	QMG_315031	Craniella	Craniella cf. leptoderma AS-2012	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S ribosomal RNA	Australia	0.0	JX177942.1_f0	null	62.8676470588	62.8676470588	Craniella	C1-D2 region	null	null	null	null	null	null	null	null
JX177941.1	AAGAGC...TTCGA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Lebanon	JX177941.1_source	taxon:878253	[]	MHNM_16194	Cinachyrella	Cinachyrella levantinensis	Vacelet, Jean	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Lebanon	0.0	JX177941.1_f0	null	66.958698373	66.958698373	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177940.1	AGAGCA...GGCGA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177940.1_source	taxon:878253	[]	TAU_25568	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Israel	0.0	JX177940.1_f0	null	64.380952381	64.380952381	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177939.1	AGAGCA...TTCGA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177939.1_source	taxon:878253	[]	TAU_25529	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Israel	0.0	JX177939.1_f0	null	67.0012547051	67.0012547051	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177938.1	AGAGCA...TTCGA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177938.1_source	taxon:878253	[]	DH_S124	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Israel	0.00501882057716	JX177938.1_f0	null	66.7503136763	66.7503136763	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177937.1	ATTCCC...GCGAG	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177937.1_source	taxon:885870	[]	LB_647	Cinachyrella	Cinachyrella australiensis	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Indonesia	0.0	JX177937.1_f0	null	62.4266144814	62.4266144814	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177936.1	CCCCAG...CCGTT	authority: Cinachyrella paterifera (Wilson, 1925)	genomic DNA	Indonesia	JX177936.1_source	taxon:1199252	[]	LB_113	Cinachyrella	Cinachyrella paterifera	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Indonesia	0.00149925037481	JX177936.1_f0	null	65.8170914543	65.8170914543	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177935.1	AGAGCA...TTCGA	authority: Cinachyrella alloclada (Uliczka, 1929)	genomic DNA	Panama	JX177935.1_source	taxon:666329	[]	DH_S271	Cinachyrella	Cinachyrella alloclada	Ilan, Micha	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Panama	0.0	JX177935.1_f0	null	65.543071161	65.543071161	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177934.1	CCCCAG...GGACG	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177934.1_source	taxon:1199251	[]	LB_45	Cinachyrella	Cinachyrella anomala	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Indonesia	0.0	JX177934.1_f0	null	63.6186770428	63.6186770428	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177933.1	CAGGAT...GAGCC	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177933.1_source	taxon:1199251	[]	LB_1756	Cinachyrella	Cinachyrella anomala	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Indonesia	0.0	JX177933.1_f0	why not	66.4948453608	66.4948453608	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177932.1	AGAGCA...TTCGA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177932.1_source	taxon:885870	[]	LB_817	Cinachyrella	Cinachyrella australiensis	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Australia	0.0	JX177932.1_f0	null	65.4702970297	65.4702970297	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177931.1	AGAGCA...TTCGA	null	genomic DNA	Australia	JX177931.1_source	taxon:885874	[]	QMG_320270	Cinachyrella	Cinachyrella sp. 3473	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Australia	0.0	JX177931.1_f0	null	65.4702970297	65.4702970297	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177930.1	ATCAAT...GCGGA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177930.1_source	taxon:885870	[]	QMG_321405	Cinachyrella	Cinachyrella australiensis	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Australia	0.00416666666667	JX177930.1_f0	null	58.9583333333	58.9583333333	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177929.1	AAAGCA...TTCGA	null	genomic DNA	Australia	JX177929.1_source	taxon:1200911	[]	SAM_S1189	Amphitethya	Amphitethya cf. microsigma AS-2012	Sorokin, S.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Amphitethya	null	28S ribosomal RNA	Australia	0.00870646766169	JX177929.1_f0	null	65.2985074627	65.2985074627	Amphitethya	C1-D2 region	null	null	null	null	null	null	null	null
JX177928.1	CCCCAG...CCGGC	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177928.1_source	taxon:885870	[]	LB_664	Cinachyrella	Cinachyrella australiensis	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Indonesia	0.0	JX177928.1_f0	null	63.6217948718	63.6217948718	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177927.1	TTCCCC...CCGTT	null	genomic DNA	Singapore	JX177927.1_source	taxon:1199259	[]	QMG_306342	Paratetilla	Paratetilla sp. 2209	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	28S ribosomal RNA	Singapore	0.0	JX177927.1_f0	null	65.0224215247	65.0224215247	Paratetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177926.1	GGTGAT...GCTTA	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Thailand	JX177926.1_source	taxon:1199255	[]	SP_DH_S193	Paratetilla	Paratetilla bacca	Putchakarn, Sumait	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	28S ribosomal RNA	Thailand	0.0	JX177926.1_f0	null	63.4844868735	63.4844868735	Paratetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177925.1	ATAAGC...TTCGA	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Indonesia	JX177925.1_source	taxon:1199255	[]	RMNH_POR_3206	Paratetilla	Paratetilla bacca	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	28S ribosomal RNA	Indonesia	0.00246002460025	JX177925.1_f0	null	65.5596555966	65.5596555966	Paratetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177924.1	ATATCA...CCCAT	null	genomic DNA	Australia	JX177924.1_source	taxon:885878	[]	QMG_314224	Paratetilla	Paratetilla sp. 2656	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	28S ribosomal RNA	Australia	0.0	JX177924.1_f0	null	58.5152838428	58.5152838428	Paratetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177923.1	AGAGCA...GCCGG	authority: Paratetilla bacca Wilson, 1925	genomic DNA	Indonesia	JX177923.1_source	taxon:1199255	[]	LB_671	Paratetilla	Paratetilla bacca	Becking, L.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	28S ribosomal RNA	Indonesia	0.00297619047619	JX177923.1_f0	null	64.5833333333	64.5833333333	Paratetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177922.1	TCAATA...GCTTC	authority: Cinachyrella schulzei (Keller, 1891)	genomic DNA	Australia	JX177922.1_source	taxon:885871	[]	QMG_320143	Cinachyrella	Cinachyrella schulzei	Hooper, John	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	Australia	0.0	JX177922.1_f0	null	65.9259259259	65.9259259259	Cinachyrella	C1-D2 region	null	null	null	null	null	null	null	null
JX177921.1	AGAGCA...GCCAG	authority: Acanthotetilla walteri Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007	genomic DNA	Brazil	JX177921.1_source	taxon:1199262	[]	UFBA_2021_POR	Acanthotetilla	Acanthotetilla walteri	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	28S ribosomal RNA	Brazil	0.0	JX177921.1_f0	null	67.0468948035	67.0468948035	Acanthotetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177920.1	TCCCCC...CCGTT	authority: Acanthotetilla celebensis de Voogd & van Soest, 2007	genomic DNA	Indonesia	JX177920.1_source	taxon:1199261	[]	RMNH_POR_2877	Acanthotetilla	Acanthotetilla celebensis	de Voogd, N.J.	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	28S ribosomal RNA	Indonesia	0.0360902255639	JX177920.1_f0	null	63.9097744361	63.9097744361	Acanthotetilla	C1-D2 region	null	null	null	null	null	null	null	null
JX177918.1	TACCTT...AATCC	null	genomic DNA	New Zealand	JX177918.1_source	taxon:1199266	[]	NIWA_28586	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177918.1_f0	null	38.4033613445	38.4033613445	Fangophilina	null	0.0	2	AFM91900.1	4	GI:392932866	cox1	TLYLLF...VLGKI	null
JX177917.1	TATGAT...TTGGC	authority: Craniella sagitta (Lendenfeld, 1907)	genomic DNA	New Zealand	JX177917.1_source	taxon:1199254	[]	NIWA_25206	Craniella	Craniella sagitta	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177917.1_f0	null	39.6148555708	39.6148555708	Craniella	null	0.0	2	AFM91899.1	4	GI:392932864	cox1	MIGTGF...KQIFG	null
