record_id	seq	source:_note	source:_mol_type	source:_country	source:_feature_id	source:_db_xref	source:_spam?	source:_specimen_voucher	source:_genus	source:_organism	source:_identified_by	source:_organelle	source:_collected_by	source:_collection_date	source:_isolation_source	source:_isolate	source:_PCR_primers	source:_lat_lon	source:_common	source:_tissue_lib	source:_original_id	source:_original_desc	taxonomy	porocalices	product	country	nuc_degen_prop	feature_id	spam?	%GC	GC_content	genus	note	prot_degen_prop	codon_start	protein_id	transl_table	db_xref	gene	translation	EC_number
JX177916.1	TTTCGG...AATGT	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177916.1_source	taxon:1200910	[]	NIWA_52077	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177916.1_f0	null	38.6768447837	38.6768447837	Craniella	null	0.0	3	AFM91898.1	4	GI:392932862	cox1	SGMIGT...HFWLM	null
JX177915.1	GGAACT...GTTTG	authority: Craniella sagitta (Lendenfeld, 1907)	genomic DNA	New Zealand	JX177915.1_source	taxon:1199254	[]	NIWA_28491	Craniella	Craniella sagitta	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177915.1_f0	null	39.3041237113	39.3041237113	Craniella	null	0.0	1	AFM91897.1	4	GI:392932860	cox1	GTGFSL...LGFIV	null
JX177913.1	TATGAT...ATTAT	authority: Cinachyrella alloclada (Uliczka, 1929)	genomic DNA	Panama	JX177913.1_source	taxon:666329	[]	DH_S271	Cinachyrella	Cinachyrella alloclada	Ilan, Micha	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Panama	0.0	JX177913.1_f0	null	37.2850678733	37.2850678733	Cinachyrella	null	0.0	2	AFM91895.1	4	GI:392932856	cox1	MIGSGF...GGVYY	null
JX177912.1	TTTTTC...GAGTA	null	genomic DNA	New Zealand	JX177912.1_source	taxon:1199266	[]	NIWA_28617	Fangophilina	Fangophilina sp. MK-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Fangophilina	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177912.1_f0	null	38.1711409396	38.1711409396	Fangophilina	null	0.0	2	AFM91894.1	4	GI:392932854	cox1	FSGMIG...MFIGV	null
JX177911.1	GACCTT...GGTCA	authority: Acanthotetilla walteri Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007	genomic DNA	Brazil	JX177911.1_source	taxon:1199262	[]	UFBA_2028_POR	Acanthotetilla	Acanthotetilla walteri	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	JX177911.1_f0	null	40.5963302752	40.5963302752	Acanthotetilla	null	0.0	2	AFM91893.1	4	GI:392932852	cox1	TLYLLF...SILGS	null
JX177910.1	GACCTT...TCTAG	authority: Amphitethya cf. microsigma AS-2012 Lendenfeld, 1907	genomic DNA	Australia	JX177910.1_source	taxon:1200911	[]	SAM_S1189	Amphitethya	Amphitethya cf. microsigma AS-2012	Sorokin, S.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Amphitethya	null	cytochrome c oxidase subunit I	Australia	0.0	JX177910.1_f0	null	38.591916558	38.591916558	Amphitethya	null	0.0	2	AFM91892.1	4	GI:392932850	cox1	TLYLLF...IFGYL	null
JX177909.1	ATTGGG...GCGGC	authority: Acanthotetilla celebensis de Voogd & van Soest, 2007	genomic DNA	Indonesia	JX177909.1_source	taxon:1199261	[]	RMNH_POR_2877	Acanthotetilla	Acanthotetilla celebensis	de Voogd, N.J.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	cytochrome c oxidase subunit I	Indonesia	0.0	JX177909.1_f0	null	38.8739946381	38.8739946381	Acanthotetilla	null	0.0	1	AFM91891.1	4	GI:392932848	cox1	IGTLYL...PTFAA	null
JX177908.1	GGTTAT...GGTGG	authority: Acanthotetilla walteri Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007	genomic DNA	Brazil	JX177908.1_source	taxon:1199262	[]	UFBA_1897_POR	Acanthotetilla	Acanthotetilla walteri	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	JX177908.1_f0	null	39.3939393939	39.3939393939	Acanthotetilla	null	0.0	2	AFM91890.1	4	GI:392932846	cox1	VMIGGF...PAGGG	null
JX177907.1	ATTGGG...ATTTA	authority: Acanthotetilla walteri Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007	genomic DNA	Brazil	JX177907.1_source	taxon:1199262	[]	UFBA_2021_POR	Acanthotetilla	Acanthotetilla walteri	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Acanthotetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	JX177907.1_f0	null	38.1322957198	38.1322957198	Acanthotetilla	null	0.0	1	AFM91889.1	4	GI:392932844	cox1	IGTLYL...IFGYL	null
JX177906.1	TATGAT...GAGTA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177906.1_source	taxon:878253	[]	TAU_25529	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Israel	0.0	JX177906.1_f0	null	38.0388841927	38.0388841927	Cinachyrella	null	0.0	2	AFM91888.1	4	GI:392932842	cox1	MIGTGF...MFIGV	null
JX177905.1	GATAGG...GAGTA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Lebanon	JX177905.1_source	taxon:878253	[]	MHNM_16194	Cinachyrella	Cinachyrella levantinensis	Vacelet, Jean	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Lebanon	0.0	JX177905.1_f0	null	38.1355932203	38.1355932203	Cinachyrella	null	0.0	2	AFM91887.1	4	GI:392932840	cox1	IGTGFS...MFIGV	null
JX177904.1	TATGAT...GAGTA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177904.1_source	taxon:878253	[]	TAU_25568	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Israel	0.0	JX177904.1_f0	null	38.0388841927	38.0388841927	Cinachyrella	null	0.0	2	AFM91886.1	4	GI:392932838	cox1	MIGTGF...MFIGV	null
JX177903.1	GATAGG...GAGTA	authority: Cinachyrella levantinensis Vacelet, Bitar, Carteron, Zibrowius & Perez, 2007	genomic DNA	Israel	JX177903.1_source	taxon:878253	[]	DH_S124	Cinachyrella	Cinachyrella levantinensis	Ilan, Micha	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Israel	0.0	JX177903.1_f0	null	38.1355932203	38.1355932203	Cinachyrella	null	0.0	2	AFM91885.1	4	GI:392932836	cox1	IGTGFS...MFIGV	null
JX177902.1	CCCTTT...AAATA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Australia	JX177902.1_source	taxon:885870	[]	QMG_320216	Cinachyrella	Cinachyrella australiensis	Hooper, John	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Australia	0.0	JX177902.1_f0	null	41.2234042553	41.2234042553	Cinachyrella	null	0.0	3	AFM91884.1	4	GI:392932834	cox1	LYLLFG...AKKQI	null
JX177901.1	GACCTT...ATTTA	authority: Tetilla japonica Lampe, 1886	genomic DNA	Thailand	JX177901.1_source	taxon:29776	[]	SP_DH_S192	Tetilla	Tetilla japonica	Putchakarn, Sumait	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	cytochrome c oxidase subunit I	Thailand	0.0	JX177901.1_f0	null	36.9451697128	36.9451697128	Tetilla	null	0.0	2	AFM91883.1	4	GI:392932832	cox1	TLYLLF...IFGYL	null
JX177900.1	TACGTT...CTCCT	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Thailand	JX177900.1_source	taxon:1199255	[]	SP_DH_S193	Paratetilla	Paratetilla bacca	Putchakarn, Sumait	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Thailand	0.0	JX177900.1_f0	null	38.4854771784	38.4854771784	Paratetilla	null	0.0	2	AFM91882.1	4	GI:392932830	cox1	TLYLLF...RTDTP	null
JX177899.1	AGTTAT...ACTTA	authority: Tetilla pentatriaena Fernandez, Peixinho, Pinheiro & Menegola, 2011	genomic DNA	Brazil	JX177899.1_source	taxon:1199257	[]	UFBA_3646_POR	Tetilla	Tetilla pentatriaena	Fernandez, Julio C. C.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	JX177899.1_f0	null	37.3970345964	37.3970345964	Tetilla	null	0.0	2	AFM91881.1	4	GI:392932828	cox1	VMPVMI...IFGYL	null
JX177898.1	GACCTT...GAGGT	authority: Tetilla muricyi Fernandez, Peixinho, Pinheiro & Menegola, 2011	genomic DNA	Brazil	JX177898.1_source	taxon:1199256	[]	UFBA_2586_POR	Tetilla	Tetilla muricyi	Fernandez, Julio C. C.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	JX177898.1_f0	null	39.9681528662	39.9681528662	Tetilla	null	0.0	2	AFM91880.1	4	GI:392932826	cox1	TLYLLF...DPAGG	null
JX177897.1	ATGATA...ACATT	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177897.1_source	taxon:1200910	[]	NIWA_28496	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177897.1_f0	null	39.514978602	39.514978602	Craniella	null	0.0	1	AFM91879.1	4	GI:392932824	cox1	MIGTGF...QIIPT	null
JX177896.1	ATGATA...AATTA	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177896.1_source	taxon:1200910	[]	NIWA_28507	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177896.1_f0	null	39.0178571429	39.0178571429	Craniella	null	0.0	1	AFM91878.1	4	GI:392932822	cox1	MIGTGF...WFGKI	null
JX177895.1	AACTGG...GGGAT	authority: Craniella cf. leptoderma AS-2012 Kirkpatrick, 1908	genomic DNA	New Zealand	JX177895.1_source	taxon:1200910	[]	NIWA_28524	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177895.1_f0	null	39.5061728395	39.5061728395	Craniella	null	0.0	2	AFM91877.1	4	GI:392932820	cox1	TGFSLL...FGYLG	null
JX177894.1	TACGTT...TACTC	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Indonesia	JX177894.1_source	taxon:1199255	[]	LB_622	Paratetilla	Paratetilla bacca	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Indonesia	0.122661122661	JX177894.1_f0	null	34.5114345114	34.5114345114	Paratetilla	null	0.121875	2	AFM91876.1	4	GI:392932818	cox1	TLYLLF...VRTDT	null
JX177893.1	TACGTT...ACTCC	authority: Paratetilla bacca Wilson, 1925	genomic DNA	Indonesia	JX177893.1_source	taxon:1199255	[]	LB_671	Paratetilla	Paratetilla bacca	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Indonesia	0.127725856698	JX177893.1_f0	null	34.1640706127	34.1640706127	Paratetilla	null	0.130841121495	2	AFM91875.1	4	GI:392932816	cox1	TLYLLF...RTDTP	null
JX177892.1	TTGGGG...ACTCC	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Indonesia	JX177892.1_source	taxon:1199255	[]	RMNH_POR_3206	Paratetilla	Paratetilla bacca	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Indonesia	0.0	JX177892.1_f0	null	38.7802071346	38.7802071346	Paratetilla	null	0.0	1	AFM91874.1	4	GI:392932814	cox1	LGDDQL...RTDTP	null
JX177891.1	TTGGGG...CCTAT	authority: Paratetilla bacca (Selenka, 1867)	genomic DNA	Indonesia	JX177891.1_source	taxon:1199255	[]	RMNH_POR_310	Paratetilla	Paratetilla bacca	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Indonesia	0.145642201835	JX177891.1_f0	null	33.6009174312	33.6009174312	Paratetilla	null	0.148275862069	1	AFM91873.1	4	GI:392932812	cox1	LGDDQL...RTDTP	null
JX177890.1	TTCTTA...AGAAA	authority: Cinachyrella paterifera (Wilson, 1925)	genomic DNA	Indonesia	JX177890.1_source	taxon:1199252	[]	LB_113	Cinachyrella	Cinachyrella paterifera	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177890.1_f0	null	39.0909090909	39.0909090909	Cinachyrella	null	0.0	1	AFM91872.1	4	GI:392932810	cox1	FLVMPV...LLTDR	null
JX177889.1	TTCTTA...AGAAA	authority: Cinachyrella paterifera (Wilson, 1925)	genomic DNA	Indonesia	JX177889.1_source	taxon:1199252	[]	LB_112	Cinachyrella	Cinachyrella paterifera	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177889.1_f0	null	39.0909090909	39.0909090909	Cinachyrella	null	0.0	1	AFM91871.1	4	GI:392932808	cox1	FLVMPV...LLTDR	null
JX177888.1	TTGGGG...CTATG	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177888.1_source	taxon:1199251	[]	LB_913	Cinachyrella	Cinachyrella anomala	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177888.1_f0	null	38.0952380952	38.0952380952	Cinachyrella	null	0.0	1	AFM91870.1	4	GI:392932806	cox1	LGDDQL...GAITM	null
JX177887.1	TTGGGG...AGAAA	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177887.1_source	taxon:1199251	[]	LB_1750	Cinachyrella	Cinachyrella anomala	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177887.1_f0	null	37.6	37.6	Cinachyrella	null	0.0	1	AFM91869.1	4	GI:392932804	cox1	LGDDQL...LLTDR	null
JX177886.1	TTGGGG...AGAAA	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177886.1_source	taxon:1199251	[]	LB_1756	Cinachyrella	Cinachyrella anomala	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177886.1_f0	null	38.6	38.6	Cinachyrella	null	0.0	1	AFM91868.1	4	GI:392932802	cox1	LGDDQL...LLTDR	null
JX177885.1	TTGGGG...AGAAA	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177885.1_source	taxon:1199251	[]	LB_1757	Cinachyrella	Cinachyrella anomala	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177885.1_f0	null	37.8	37.8	Cinachyrella	null	0.0	1	AFM91867.1	4	GI:392932800	cox1	LGDDQL...LLTDR	null
JX177884.1	GATGAC...TTTAA	authority: Cinachyrella anomala (Dendy, 1905)	genomic DNA	Indonesia	JX177884.1_source	taxon:1199251	[]	LB_45	Cinachyrella	Cinachyrella anomala	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.00206611570248	JX177884.1_f0	null	37.6033057851	37.6033057851	Cinachyrella	null	0.00621118012422	1	AFM91866.1	4	GI:392932798	cox1	DDQLYN...ITXLL	null
JX177883.1	TTGGGG...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177883.1_source	taxon:885870	[]	LB_436	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177883.1_f0	null	40.2	40.2	Cinachyrella	null	0.0	1	AFM91865.1	4	GI:392932796	cox1	LGDDQL...LLTDR	null
JX177882.1	TTGGGG...CTATG	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177882.1_source	taxon:885870	[]	LB_1223	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177882.1_f0	null	39.5445134576	39.5445134576	Cinachyrella	null	0.0	1	AFM91864.1	4	GI:392932794	cox1	LGDDQL...GAITM	null
JX177881.1	GATGAC...TTTTA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177881.1_source	taxon:885870	[]	LB_817	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177881.1_f0	null	38.3022774327	38.3022774327	Cinachyrella	null	0.0	1	AFM91863.1	4	GI:392932792	cox1	DDQLYN...ITMLL	null
JX177880.1	CACGGT...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177880.1_source	taxon:885870	[]	LB_815	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177880.1_f0	null	38.1778741866	38.1778741866	Cinachyrella	null	0.0	1	AFM91862.1	4	GI:392932790	cox1	HGLIMV...LLTDR	null
