record_id	seq	source:_note	source:_mol_type	source:_country	source:_feature_id	source:_db_xref	source:_spam?	source:_specimen_voucher	source:_genus	source:_organism	source:_identified_by	source:_organelle	source:_collected_by	source:_collection_date	source:_isolation_source	source:_isolate	source:_PCR_primers	source:_lat_lon	source:_common	source:_tissue_lib	source:_original_id	source:_original_desc	taxonomy	porocalices	product	country	nuc_degen_prop	feature_id	spam?	%GC	GC_content	genus	note	prot_degen_prop	codon_start	protein_id	transl_table	db_xref	gene	translation	EC_number
JX177879.1	GATGAC...TTTTA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177879.1_source	taxon:885870	[]	LB_647	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177879.1_f0	null	38.9233954451	38.9233954451	Cinachyrella	null	0.0	1	AFM91861.1	4	GI:392932788	cox1	DDQLYN...ITMLL	null
JX177878.1	TTGGGG...CTATG	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177878.1_source	taxon:885870	[]	LB_645	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177878.1_f0	null	40.5797101449	40.5797101449	Cinachyrella	null	0.0	1	AFM91860.1	4	GI:392932786	cox1	LGDDQL...GAITM	null
JX177877.1	TTGGGG...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177877.1_source	taxon:885870	[]	LB_425	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177877.1_f0	null	38.8	38.8	Cinachyrella	null	0.0	1	AFM91859.1	4	GI:392932784	cox1	LGDDQL...LLTDR	null
JX177876.1	TTGGGC...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177876.1_source	taxon:885870	[]	LB_424	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.002	JX177876.1_f0	null	39.2	39.2	Cinachyrella	null	0.0	1	AFM91858.1	4	GI:392932782	cox1	LGDDQL...LLTDR	null
JX177875.1	TTGGGG...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177875.1_source	taxon:885870	[]	LB_91	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177875.1_f0	null	39.0	39.0	Cinachyrella	null	0.0	1	AFM91857.1	4	GI:392932780	cox1	LGDDQL...LLTDR	null
JX177874.1	TTGGGG...AGAAA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177874.1_source	taxon:885870	[]	LB_80	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177874.1_f0	null	39.2	39.2	Cinachyrella	null	0.0	1	AFM91856.1	4	GI:392932778	cox1	LGDDQL...LLTDR	null
JX177873.1	TTGGGG...CTATG	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177873.1_source	taxon:885870	[]	LB_664	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177873.1_f0	null	40.3726708075	40.3726708075	Cinachyrella	null	0.0	1	AFM91855.1	4	GI:392932776	cox1	LGDDQL...GAITM	null
JX177872.1	GATGAC...GGGGA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177872.1_source	taxon:885870	[]	LB_662	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177872.1_f0	null	40.1500938086	40.1500938086	Cinachyrella	null	0.0	1	AFM91854.1	4	GI:392932774	cox1	DDQLYN...PAGGG	null
JX177871.1	GATGAC...GGGGA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177871.1_source	taxon:885870	[]	LB_1232	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177871.1_f0	null	41.8386491557	41.8386491557	Cinachyrella	null	0.0	1	AFM91853.1	4	GI:392932772	cox1	DDQLYN...PAGGG	null
JX177870.1	GGGGAT...GGTGA	authority: Paratetilla bacca Wilson, 1925	genomic DNA	Indonesia	JX177870.1_source	taxon:1199255	[]	LB_1231	Paratetilla	Paratetilla bacca	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Indonesia	0.0	JX177870.1_f0	null	39.552238806	39.552238806	Paratetilla	null	0.0	1	AFM91852.1	4	GI:392932770	cox1	GDDQLY...PAGGG	null
JX177869.1	GATGAC...GGGGA	authority: Cinachyrella australiensis (Carter, 1886)	genomic DNA	Indonesia	JX177869.1_source	taxon:885870	[]	LB_637	Cinachyrella	Cinachyrella australiensis	Becking, Leontine E.	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Indonesia	0.0	JX177869.1_f0	null	40.1500938086	40.1500938086	Cinachyrella	null	0.0	1	AFM91851.1	4	GI:392932768	cox1	DDQLYN...PAGGG	null
HM592669.1	GACCTT...TATTT	null	genomic DNA	Norway	HM592669.1_source	taxon:1006792	[]	ZMBN:85239	Craniella	Craniella cranium	Paco Cardenas & Hans Tore Rapp	mitochondrion	Hans Tore Rapp	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Norway	0.0	HM592669.1_f0	null	38.7537993921	38.7537993921	Craniella	null	0.0	2	AEB72034.1	4	GI:329124313	COI	TLYLLF...FQHLF	null
HM592668.1	GACCTT...TATTC	null	genomic DNA	Norway	HM592668.1_source	taxon:1006818	[]	ZMBN:85240	Craniella	Craniella sp. PC-2011	Paco Cardenas	mitochondrion	Paco Cardenas	24-Oct-2007	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Norway	0.0	HM592668.1_f0	null	38.7537993921	38.7537993921	Craniella	null	0.0	2	AEB72033.1	4	GI:329124311	COI	TLYLLF...FQHLF	null
HM592667.1	GACCTT...TATTT	null	genomic DNA	USA	HM592667.1_source	taxon:263142	[]	ZMBN:81789	Cinachyrella	Cinachyrella apion	Paco Cardenas	mitochondrion	Tse-Lynn Loh	05-Nov-2008	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	USA	0.0	HM592667.1_f0	null	36.7781155015	36.7781155015	Cinachyrella	null	0.0	2	AEB72032.1	4	GI:329124309	COI	TLYLLF...FQHLF	null
KC774024.1	AGCCTG...CAGTT	null	genomic DNA	null	KC774024.1_source	taxon:1350299	[]	null	Cinachyrella	Cinachyrella sp. 3-10	null	null	null	null	South China Sea	3-10	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	KC774024.1_f0	null	52.2821576763	52.2821576763	Cinachyrella	null	null	null	null	null	null	null	null	null
KC762720.1	CCTGCC...GGCGG	null	genomic DNA	null	KC762720.1_source	taxon:1348083	[]	null	Cinachyrella	Cinachyrella sp. 3-9	null	null	null	null	South China Sea	3-9	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	KC762720.1_f0	null	50.0952380952	50.0952380952	Cinachyrella	null	null	null	null	null	null	null	null	null
KC762713.1	CCTGCC...GGCGG	null	genomic DNA	null	KC762713.1_source	taxon:1348082	[]	null	Cinachyrella	Cinachyrella sp. 3-1	null	null	null	null	South China Sea	3-1	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	KC762713.1_f0	null	50.0952380952	50.0952380952	Cinachyrella	null	null	null	null	null	null	null	null	null
KC762710.1	ACTAAG...CCTTG	null	genomic DNA	null	KC762710.1_source	taxon:1348085	[]	null	Craniella	Craniella sp. 2-7	null	null	null	null	South China Sea	2-7	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	null	0.0	KC762710.1_f0	null	49.2380952381	49.2380952381	Craniella	null	null	null	null	null	null	null	null	null
KC762708.1	CATATG...ATCGG	null	genomic DNA	null	KC762708.1_source	taxon:458489	[]	null	Cinachyrella	Cinachyrella kuekenthali	null	null	null	null	South China Sea	2-4	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	KC762708.1_f0	null	50.1449275362	50.1449275362	Cinachyrella	null	null	null	null	null	null	null	null	null
HM032752.3	TTGTAC...ATCAC	null	genomic DNA	Australia	HM032752.3_source	taxon:885875	[]	QMG318785	Craniella	Craniella sp. 3318	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Australia	0.00608272506083	HM032752.3_f0	null	38.6861313869	38.6861313869	Craniella	null	0.0109489051095	1	ADO14991.3	4	GI:334350725	cox1	LYLLFG...VWAHH	1.6.3.1
HM032749.2	ACGTTA...TTTAT	null	genomic DNA	Antarctica	HM032749.2_source	taxon:885872	[]	QMG315031	Tetilla	Tetilla leptoderma	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	cytochrome c oxidase subunit I	Antarctica	0.0	HM032749.2_f0	null	39.1534391534	39.1534391534	Tetilla	null	0.0	1	ADO14988.1	4	GI:308125274	cox1	TLYLLF...FGGVY	1.6.3.1
HM032748.2	TTATAC...TTGTT	null	genomic DNA	Australia	HM032748.2_source	taxon:885876	[]	QMG316372	Craniella	Craniella sp. 3878	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Australia	0.0	HM032748.2_f0	null	39.6341463415	39.6341463415	Craniella	null	0.0	1	ADO14987.1	4	GI:308125272	cox1	LYLLFG...AMGFV	1.6.3.1
HM032747.2	TACTTA...TTTTT	null	genomic DNA	Australia	HM032747.2_source	taxon:885876	[]	QMG316342	Craniella	Craniella sp. 3878	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Australia	0.0	HM032747.2_f0	null	39.6341463415	39.6341463415	Craniella	null	0.0	1	ADO14986.1	4	GI:308125270	cox1	YLLFGV...MGFVF	1.6.3.1
HM032751.1	TTATAC...TCTTT	null	genomic DNA	Iceland	HM032751.1_source	taxon:885873	[]	VM14754	Craniella	Craniella zetlandica	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Iceland	0.0	HM032751.1_f0	null	38.6486486486	38.6486486486	Craniella	null	0.0	1	ADO14990.1	4	GI:308125278	cox1	LYLLFG...MGAIF	1.6.3.1
HM032750.1	ACCTTA...TTTAT	null	genomic DNA	Iceland	HM032750.1_source	taxon:902688	[]	BIOICE 3659	Craniella	Craniella sp. AS-2010	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	Iceland	0.0	HM032750.1_f0	null	38.9770723104	38.9770723104	Craniella	null	0.0	1	ADO14989.1	4	GI:308125276	cox1	TLYLLF...FGGFY	1.6.3.1
HM032746.1	TTATTA...ATTTT	null	genomic DNA	Australia	HM032746.1_source	taxon:885871	[]	QMG320143	Cinachyrella	Cinachyrella schulzei	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Australia	0.0	HM032746.1_f0	null	37.9746835443	37.9746835443	Cinachyrella	null	0.0	1	ADO14985.1	4	GI:308125268	cox1	LLFGVF...GKIHF	1.6.3.1
HM032745.1	ACGTTA...ATTTT	null	genomic DNA	Australia	HM032745.1_source	taxon:885871	[]	QMG320636	Cinachyrella	Cinachyrella schulzei	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Australia	0.0	HM032745.1_f0	null	37.9396984925	37.9396984925	Cinachyrella	null	0.0	1	ADO14984.1	4	GI:308125266	cox1	TLYLLF...GKIHF	1.6.3.1
HM032744.1	ACGTTA...TTGCC	null	genomic DNA	Australia	HM032744.1_source	taxon:885878	[]	QMG314224	Paratetilla	Paratetilla sp. 2656	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	Australia	0.0	HM032744.1_f0	null	38.9784946237	38.9784946237	Paratetilla	null	0.0	1	ADO14983.1	4	GI:308125264	cox1	TLYLLF...GAIFA	1.6.3.1
HM032743.1	TTATTA...CGCAT	null	genomic DNA	Australia	HM032743.1_source	taxon:885870	[]	QMG321405	Cinachyrella	Cinachyrella australiensis	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Australia	0.0	HM032743.1_f0	null	40.7134071341	40.7134071341	Cinachyrella	null	0.0	1	ADO14982.1	4	GI:308125262	cox1	LLFGLF...IVWAH	1.6.3.1
HM032742.1	ACCTTA...GAGTA	null	genomic DNA	Brazil	HM032742.1_source	taxon:624303	[]	MNRJ 576	Tetilla	Tetilla radiata	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	cytochrome c oxidase subunit I	Brazil	0.0	HM032742.1_f0	null	36.8724279835	36.8724279835	Tetilla	null	0.0	1	ADO14980.1	4	GI:308125259	cox1	TLYLLF...MFIGV	1.6.3.1
HM032741.1	CTTATT...GTTTA	null	genomic DNA	Australia	HM032741.1_source	taxon:885874	[]	QMG320270	Cinachyrella	Cinachyrella sp. 3473	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Australia	0.0	HM032741.1_f0	null	38.0111524164	38.0111524164	Cinachyrella	null	0.0	1	ADO14978.1	4	GI:308125256	cox1	LIRLEL...IFGGV	1.6.3.1
HM032740.1	ACCTTA...AGGAG	null	genomic DNA	Tanzania	HM032740.1_source	taxon:902687	[]	TAU 25621	Cinachyrella	Cinachyrella sp. AS-2010	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Tanzania	0.0	HM032740.1_f0	null	36.8507831822	36.8507831822	Cinachyrella	null	0.0	1	ADO14976.1	4	GI:308125253	cox1	TLYLLF...LMFIG	1.6.3.1
HM032739.1	ACCTTA...AGGAG	null	genomic DNA	Bahamas	HM032739.1_source	taxon:902687	[]	TAU 25622	Cinachyrella	Cinachyrella sp. AS-2010	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Bahamas	0.0	HM032739.1_f0	null	36.8507831822	36.8507831822	Cinachyrella	null	0.0	1	ADO14974.1	4	GI:308125250	cox1	TLYLLF...LMFIG	1.6.3.1
HM032738.1	ACCTTA...GAGTA	null	genomic DNA	Bahamas	HM032738.1_source	taxon:666329	[]	TAU 25623	Cinachyrella	Cinachyrella alloclada	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Bahamas	0.0	HM032738.1_f0	null	36.6255144033	36.6255144033	Cinachyrella	null	0.0	1	ADO14972.1	4	GI:308125247	cox1	TLYLLF...MFIGV	1.6.3.1
HM629803.1	TTATTT...GGAAG	PCR_primers=fwd_name: 18S-Tetillidae-D1, fwd_seq: atggctcattaaatcagttatag, rev_name: 18S2	genomic DNA	Lebanon	HM629803.1_source	taxon:878253	[]	MHNM 16194	Cinachyrella	Cinachyrella levantinensis	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Lebanon	0.00181818181818	HM629803.1_f0	null	52.4242424242	52.4242424242	Cinachyrella	null	null	null	null	null	null	null	null	null
JX177866.1	CTATCC...GTTTA	null	genomic DNA	New Zealand	JX177866.1_source	taxon:1200910	[]	NIWA_36097	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177866.1_f0	null	39.9345335516	39.9345335516	Craniella	null	0.0	1	AFN26014.1	4	GI:393886000	cox1	LSAPGL...GHPEV	null
JX177865.1	GGATTA...GATCC	null	genomic DNA	New Zealand	JX177865.1_source	taxon:1200910	[]	NIWA_28910	Craniella	Craniella cf. leptoderma AS-2012	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177865.1_f0	null	40.6533575318	40.6533575318	Craniella	null	0.0	1	AFN26013.1	4	GI:393885998	cox1	GLMLGD...GGGDP	null
JX177863.1	ACTATC...AAGTT	authority: Craniella sagitta (Lendenfeld, 1907)	genomic DNA	New Zealand	JX177863.1_source	taxon:1199254	[]	NIWA_28929	Craniella	Craniella sagitta	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177863.1_f0	null	40.0	40.0	Craniella	null	0.0	2	AFN26011.1	4	GI:393885994	cox1	LSAPGL...GHPEV	null
HM592754.1	ATCAAT...TTCGA	null	genomic DNA	Norway	HM592754.1_source	taxon:1006818	[]	ZMBN:85240	Craniella	Craniella sp. PC-2011	Paco Cardenas	null	Paco Cardenas	24-Oct-2007	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	28S large subunit ribosomal RNA	Norway	0.0	HM592754.1_f0	null	67.1875	67.1875	Craniella	C1-D2 domains	null	null	null	null	null	null	null	null
