record_id	seq	source:_note	source:_mol_type	source:_country	source:_feature_id	source:_db_xref	source:_spam?	source:_specimen_voucher	source:_genus	source:_organism	source:_identified_by	source:_organelle	source:_collected_by	source:_collection_date	source:_isolation_source	source:_isolate	source:_PCR_primers	source:_lat_lon	source:_common	source:_tissue_lib	source:_original_id	source:_original_desc	taxonomy	porocalices	product	country	nuc_degen_prop	feature_id	spam?	%GC	GC_content	genus	note	prot_degen_prop	codon_start	protein_id	transl_table	db_xref	gene	translation	EC_number
HM592753.1	ATCAAT...TTCGA	null	genomic DNA	USA: Florida	HM592753.1_source	taxon:263142	[]	ZMBN:81789	Cinachyrella	Cinachyrella apion	Paco Cardenas	null	Tse-Lynn Loh	11-May-2008	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S large subunit ribosomal RNA	USA: Florida	0.00243309002433	HM592753.1_f0	null	65.2068126521	65.2068126521	Cinachyrella	C1-D2 domains	null	null	null	null	null	null	null	null
KC122679.1	GACCTT...TATTT	color alive: white; field#: PS70/9-4(6); stored at the University of Bergen, Norway	genomic DNA	Norway	KC122679.1_source	taxon:885873	[]	PC252	Craniella	Craniella zetlandica	Paco Cardenas	mitochondrion	Paco Cardenas & Friederike Hoffmann	04-Jun-2007	null	null	fwd_name: lco1490, fwd_seq: ggtcaacaaatcataaagatattgg, rev_name: hco2198, rev_seq: taaacttcagggtgaccaaaaaatca	67.50 N 9.42 E	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	cytochrome oxidase subunit I	Norway	0.0	KC122679.1_f0	null	38.7537993921	38.7537993921	Craniella	Folmer fragment	0.0	2	AGE45643.1	4	GI:448871418	COI	TLYLLF...FQHLF	null
NC_010198.1	GATTTA...ACTTA	null	genomic DNA	null	NC_010198.1_source	taxon:458489	[]	null	Cinachyrella	Cinachyrella kuekenthali	null	mitochondrion	null	null	null	null	null	null	sponge	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	null	0.0	NC_010198.1_f0	null	39.5156150414	39.5156150414	Cinachyrella	null	0.0	1	YP_001648419.1	4	GI:164421124;GeneID:5846723	COX1	MDRLYL...YKGSS	null
HE591469.1	ACTAAG...TTTAG	null	genomic DNA	Norfolk Island:South Norfolk Ridge (Norfanz cruise)	HE591469.1_source	taxon:885876	[]	QMG316372	Craniella	Craniella sp. 3878	John N.A. Hooper	null	null	12-May-2003	null	null	null	null	null	S105	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Craniella	null	18S ribosomal RNA	Norfolk Island:South Norfolk Ridge (Norfanz cruise)	0.0	HE591469.1_f0	null	51.0180337405	51.0180337405	Craniella	null	null	null	null	null	null	18S rRNA	null	null
HM629802.1	GTAGTC...AACAA	PCR_primers=fwd_name: 18S1, rev_name: 18S2	genomic DNA	Israel: Mediterranean Sea	HM629802.1_source	taxon:878253	[]	TAU 25456	Cinachyrella	Cinachyrella levantinensis	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Israel: Mediterranean Sea	0.00454029511918	HM629802.1_f0	null	51.3053348468	51.3053348468	Cinachyrella	null	null	null	null	null	null	null	null	null
JQ236883.1	AATGTT...GCCAT	null	genomic DNA	null	JQ236883.1_source	taxon:1137635	[]	null	Paratetilla	Paratetilla sp. KRC-2012	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Paratetilla	null	cytochrome c oxidase subunit I	null	0.0	JQ236883.1_f0	null	38.9215686275	38.9215686275	Paratetilla	null	0.0	2	AEZ35212.1	4	GI:374341588	coxI	MLGDDQ...LSMGA	null
JQ236882.1	AATGTT...GCTAT	null	genomic DNA	null	JQ236882.1_source	taxon:1137634	[]	null	Cinachyrella	Cinachyrella sp. 1B KRC-2012	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	null	0.0	JQ236882.1_f0	null	37.6470588235	37.6470588235	Cinachyrella	null	0.0	2	AEZ35210.1	4	GI:374341585	coxI	MLGDDQ...LSMGA	null
JQ236881.1	AATGTT...GCTAT	null	genomic DNA	null	JQ236881.1_source	taxon:1137633	[]	null	Cinachyrella	Cinachyrella sp. 1A KRC-2012	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	null	0.0	JQ236881.1_f0	null	37.7450980392	37.7450980392	Cinachyrella	null	0.0	2	AEZ35208.1	4	GI:374341582	coxI	MLGDDQ...LSMGA	null
EF519603.1	ATGATA...GATCC	null	genomic DNA	null	EF519603.1_source	taxon:458489	[]	K75	Cinachyrella	Cinachyrella kuekenthali	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome oxidase subunit I	null	0.0	EF519603.1_f0	null	40.4109589041	40.4109589041	Cinachyrella	null	0.0	1	ABU24891.1	4	GI:155675112	cox1	MIGSGF...TFFDP	null
EF519602.1	ATGATA...GATCC	null	genomic DNA	null	EF519602.1_source	taxon:458489	[]	B79	Cinachyrella	Cinachyrella kuekenthali	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome oxidase subunit I	null	0.0	EF519602.1_f0	null	40.2397260274	40.2397260274	Cinachyrella	null	0.0	1	ABU24890.1	4	GI:155675110	cox1	MIGSGF...TFFDP	null
EF519601.1	ATGATA...GATCC	null	genomic DNA	null	EF519601.1_source	taxon:263142	[]	B25	Cinachyrella	Cinachyrella apion	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome oxidase subunit I	null	0.0	EF519601.1_f0	null	37.1575342466	37.1575342466	Cinachyrella	null	0.0	1	ABU24889.1	4	GI:155675108	cox1	MIGSGF...TFFDP	null
FJ711646.1	AAAGAT...TTTTG	null	genomic DNA	Panama	FJ711646.1_source	taxon:458489	[]	ZMBN:81787	Cinachyrella	Cinachyrella kuekenthali	Paco Cardenas	mitochondrion	Paco Cardenas	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Panama	0.00147275405007	FJ711646.1_f0	null	39.911634757	39.911634757	Cinachyrella	null	0.0	1	ACX55118.1	4	GI:261263556	COI	KDIGTL...LFWFF	null
FJ711645.1	AAAGAT...TTTTG	null	genomic DNA	Panama	FJ711645.1_source	taxon:263142	[]	ZMBN:81785	Cinachyrella	Cinachyrella apion	Paco Cardenas	mitochondrion	Paco Cardenas	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit I	Panama	0.0	FJ711645.1_f0	null	36.3770250368	36.3770250368	Cinachyrella	null	0.0	1	ACX55117.1	4	GI:261263554	COI	KDIGTL...LFWFF	null
AF062604.1	GAACTG...TTCGA	null	genomic DNA	null	AF062604.1_source	taxon:76782	[]	null	Cinachyrella	Cinachyrella cf. schulzei	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	28S ribosomal RNA	null	0.00115473441109	AF062604.1_f0	null	63.9722863741	63.9722863741	Cinachyrella	null	null	null	null	null	null	null	null	null
EU237479.1	GATTTA...ACTTA	null	genomic DNA	null	EU237479.1_source	taxon:458489	[]	null	Cinachyrella	Cinachyrella kuekenthali	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome c oxidase subunit 1	null	0.0	EU237479.1_f0	null	39.5156150414	39.5156150414	Cinachyrella	null	0.0	1	ABW83835.1	4	GI:158938906	cox1	MDRLYL...YKGSS	null
EU702414.1	CATATG...AACAA	null	genomic DNA	null	EU702414.1_source	taxon:458489	[]	null	Cinachyrella	Cinachyrella kuekenthali	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	EU702414.1_f0	null	51.6496018203	51.6496018203	Cinachyrella	null	null	null	null	null	null	null	null	null
D15067.1	CTCAAA...GAAGT	null	genomic DNA	null	D15067.1_source	taxon:29776	[]	null	Tetilla	Tetilla japonica	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Tetilla	null	18S ribosomal RNA	null	0.0	D15067.1_f0	null	50.3496503497	50.3496503497	Tetilla	null	null	null	null	null	null	null	null	null
AY734439.1	CCTGCC...CTGCA	null	genomic DNA	null	AY734439.1_source	taxon:295232	[]	sp11	Cinachyrella	Cinachyrella sp. sp11	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	AY734439.1_f0	null	51.6741071429	51.6741071429	Cinachyrella	null	null	null	null	null	null	null	null	null
AY734438.1	CCTGCC...GTGAA	null	genomic DNA	null	AY734438.1_source	taxon:295233	[]	24-XI-02-3-2 N28	Cinachyrella	Cinachyrella sp. 24-XI-02-3-2 N28	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	AY734438.1_f0	null	51.7917133259	51.7917133259	Cinachyrella	null	null	null	null	null	null	null	null	null
AY734437.1	CCTGGT...CTGCA	null	genomic DNA	null	AY734437.1_source	taxon:295230	[]	22-XI-02-1-13 N25	Cinachyrella	Cinachyrella sp. 22-XI-02-1-13 N25	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	null	0.0	AY734437.1_f0	null	51.6648168701	51.6648168701	Cinachyrella	null	null	null	null	null	null	null	null	null
AJ843895.1	TTATAC...TATTT	null	genomic DNA	Bermuda:Flatts Inlet	AJ843895.1_source	taxon:263142	[]	null	Cinachyrella	Cinachyrella apion	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	cytochrome oxidase subunit I	Bermuda:Flatts Inlet	0.0	AJ843895.1_f0	null	36.5443425076	36.5443425076	Cinachyrella	null	0.0	1	CAH59214.1	4	GI:76663994;GOA:Q3LEF0;InterPro:IPR000883;UniProtKB/TrEMBL:Q3LEF0	coi	LYLLFG...FQHLF	null
AJ627186.1	AGTCAT...CAATA	null	genomic DNA	Bermuda	AJ627186.1_source	taxon:263142	[]	null	Cinachyrella	Cinachyrella apion	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyrella	yes	18S ribosomal RNA	Bermuda	0.0	AJ627186.1_f0	null	51.724137931	51.724137931	Cinachyrella	null	null	null	null	null	null	18S rRNA	null	null
JX177977.1	CTTTAT...GCCCG	authority: Cinachyra barbata Sollas, 1886	genomic DNA	New Zealand	JX177977.1_source	taxon:1199250	[]	NIWA_28877	Cinachyra	Cinachyra barbata	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	18S ribosomal RNA	New Zealand	0.0	JX177977.1_f0	null	51.4267185473	51.4267185473	Cinachyra	null	null	null	null	null	null	null	null	null
JX177950.1	GATTCC...TTCGA	authority: Cinachyra barbata Sollas, 1886	genomic DNA	New Zealand	JX177950.1_source	taxon:1199250	[]	NIWA_28877	Cinachyra	Cinachyra barbata	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	28S ribosomal RNA	New Zealand	0.0	JX177950.1_f0	null	62.2929936306	62.2929936306	Cinachyra	C1-D2 region	null	null	null	null	null	null	null	null
JX177949.1	CCTCAG...TTCGA	authority: Cinachyra antarctica (Carter, 1872)	genomic DNA	New Zealand	JX177949.1_source	taxon:1199249	[]	NIWA_28957	Cinachyra	Cinachyra antarctica	Kelly, Michelle	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	28S ribosomal RNA	New Zealand	0.0	JX177949.1_f0	null	62.3076923077	62.3076923077	Cinachyra	C1-D2 region	null	null	null	null	null	null	null	null
JX177914.1	ACCTTA...ATCTA	authority: Cinachyra antarctica (Carter, 1872)	genomic DNA	Antarctica	JX177914.1_source	taxon:1199249	[]	QMG_311149	Cinachyra	Cinachyra antarctica	Hooper, John	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	cytochrome c oxidase subunit I	Antarctica	0.0	JX177914.1_f0	null	38.5620915033	38.5620915033	Cinachyra	null	0.0	1	AFM91896.2	4	GI:641542173	cox1	TLYLLF...IFGYL	null
JX177868.2	GCTTGC...TATTT	authority: Cinachyra antarctica (Carter, 1872)	genomic DNA	New Zealand	JX177868.2_source	taxon:1199249	[]	NIWA_28951	Cinachyra	Cinachyra antarctica	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177868.2_f0	null	39.173553719	39.173553719	Cinachyra	null	0.0	3	AFN26016.3	4	GI:641542074	cox1	LLIRLE...FQHLF	null
JX177867.2	GCTTGC...TATTT	authority: Cinachyra antarctica (Carter, 1872)	genomic DNA	New Zealand	JX177867.2_source	taxon:1199249	[]	NIWA_28957	Cinachyra	Cinachyra antarctica	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177867.2_f0	null	39.173553719	39.173553719	Cinachyra	null	0.0	3	AFN26015.3	4	GI:641542073	cox1	LLIRLE...FQHLF	null
JX177864.2	TATCCG...GTTTA	authority: Cinachyra barbata Sollas, 1886	genomic DNA	New Zealand	JX177864.2_source	taxon:1199250	[]	NIWA_28877	Cinachyra	Cinachyra barbata	Kelly, Michelle	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Spirophorida;Tetillidae;Cinachyra	null	cytochrome c oxidase subunit I	New Zealand	0.0	JX177864.2_f0	null	39.1596638655	39.1596638655	Cinachyra	null	0.0	3	AFN26012.3	4	GI:641542072	cox1	SAPGLM...LFPEV	null
AY320032.1	ATGATA...ACTTA	null	genomic DNA	null	AY320032.1_source	taxon:36754	[]	null	Geodia	Geodia neptuni	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Geodia	null	cytochrome c oxidase subunit 1	null	0.0	AY320032.1_f0	null	35.3166986564	35.3166986564	Geodia	null	0.0	1	AAP59167.1	4	GI:37961470	cox1	MLYLTR...YKISN	1.9.3.1
AY737635.1	CCTGGT...CTGCA	null	genomic DNA	null	AY737635.1_source	taxon:36754	[]	13-XI-02-2-301 N7	Geodia	Geodia neptuni	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Geodia	null	18S ribosomal RNA	null	0.0	AY737635.1_f0	null	50.9433962264	50.9433962264	Geodia	null	null	null	null	null	null	null	null	null
EF564339.1	AAAGAT...TTTTG	null	genomic DNA	null	EF564339.1_source	taxon:77183	[]	null	Pachymatisma	Pachymatisma johnstonia	null	mitochondrion	null	null	null	PC172	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Pachymatisma	null	cytochrome oxidase subunit I	null	0.0	EF564339.1_f0	null	35.6406480118	35.6406480118	Pachymatisma	null	0.0	1	ABV03846.1	4	GI:157062481	COI	KDIGTL...LFWFF	null
HM592832.1	AGCNAC...CCAGC	null	genomic DNA	Portugal	HM592832.1_source	taxon:77183	[]	ZMA:POR 21442	Pachymatisma	Pachymatisma johnstonia	Joana Xavier	null	Joana Xavier	18-Sep-2005	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Pachymatisma	null	28S large subunit ribosomal RNA	Portugal	0.0025706940874	HM592832.1_f0	null	66.8380462725	66.8380462725	Pachymatisma	C1-D2 domains	null	null	null	null	null	null	null	null
EU442194.1	GACCTT...TATTC	null	genomic DNA	null	EU442194.1_source	taxon:519541	[]	ZMBN 77922	Geodia	Geodia barretti	null	mitochondrion	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Geodia	null	cytochrome oxidase subunit I	null	0.0	EU442194.1_f0	null	37.2340425532	37.2340425532	Geodia	null	0.0	2	ACC68987.1	4	GI:184186394	COI	TLYLLF...FQHLF	null
HM592705.1	AACTTT...TATTC	null	genomic DNA	Italy: Southern Italy	HM592705.1_source	taxon:1006834	[]	MNHN:Porifera, unaccessioned	Calthropella	Calthropella geodioides	Paco Cardenas	mitochondrion	Julie Reveillaud	2007	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Calthropellidae;Calthropella	null	cytochrome c oxidase subunit I	Italy: Southern Italy	0.0	HM592705.1_f0	null	34.8024316109	34.8024316109	Calthropella	null	0.0	2	AEB72070.1	4	GI:329124385	COI	TLYLLF...FQHLF	null
HM592826.1	ATCAAT...TTCGA	null	genomic DNA	Italy: southern Italy	HM592826.1_source	taxon:1006834	[]	MNHN:Porifera, unaccessioned	Calthropella	Calthropella geodioides	Paco Cardenas	null	Julie Reveillaud	2007	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Calthropellidae;Calthropella	null	28S large subunit ribosomal RNA	Italy: southern Italy	0.0	HM592826.1_f0	null	64.3296432964	64.3296432964	Calthropella	C1-D2 domains	null	null	null	null	null	null	null	null
HM592717.1	GACTTT...TATTC	null	genomic DNA	Norway	HM592717.1_source	taxon:1006813	[]	ZMBN:85230	Thenea	Thenea levis	Paco Cardenas	mitochondrion	null	Nov-2008	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Theneidae;Thenea	null	cytochrome c oxidase subunit I	Norway	0.0	HM592717.1_f0	null	39.6656534954	39.6656534954	Thenea	null	0.0	2	AEB72082.1	4	GI:329124409	COI	TLYLLF...FQHLF	null
HM592765.1	ATCAAT...TTCGA	null	genomic DNA	Norway	HM592765.1_source	taxon:1006813	[]	ZMBN:85230	Thenea	Thenea levis	Paco Cardenas	null	null	Nov-2008	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Theneidae;Thenea	null	28S large subunit ribosomal RNA	Norway	0.00123001230012	HM592765.1_f0	null	64.4526445264	64.4526445264	Thenea	C1-D2 domains	null	null	null	null	null	null	null	null
HM592745.1	GACCTT...TATTC	null	genomic DNA	Egypt	HM592745.1_source	taxon:37505	[]	ZMA:POR 16637	Theonella	Theonella swinhoei	Rob van Soest	mitochondrion	D. Youssef	2001	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Lithistida;Triaenosina;Theonellidae;Theonella	null	cytochrome c oxidase subunit I	Egypt	0.00151975683891	HM592745.1_f0	null	37.0820668693	37.0820668693	Theonella	null	0.00456621004566	2	AEB72110.1	4	GI:329124465	COI	TLYLLF...FQXLF	null
HM592820.1	ATCAAT...TTCGA	null	genomic DNA	Egypt	HM592820.1_source	taxon:37505	[]	ZMA:POR 16637	Theonella	Theonella swinhoei	Rob van Soest	null	D. Youssef	2001	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Lithistida;Triaenosina;Theonellidae;Theonella	null	28S large subunit ribosomal RNA	Egypt	0.0	HM592820.1_f0	null	63.8957816377	63.8957816377	Theonella	C1-D2 domains	null	null	null	null	null	null	null	null
AY348878.1	TCTAAG...AACAA	null	genomic DNA	null	AY348878.1_source	taxon:6047	[]	null	Geodia	Geodia cydonium	null	null	null	null	null	null	null	null	null	null	null	null	Eukaryota;Metazoa;Porifera;Demospongiae;Tetractinomorpha;Astrophorida;Geodiidae;Geodia	null	18S ribosomal RNA	null	0.000580720092915	AY348878.1_f0	null	50.8710801394	50.8710801394	Geodia	null	null	null	null	null	null	null	null	null
denovo0	atGATA...ACAAC	null	null	null	denovo0_source	null	[]	null	null	null	null	null	null	null	null	null	null	null	null	null	NIWA2850	Craniella microsigma cox1	['null']	null	null	null	0.0	denovo0_f0	null	37.3804971319	37.3804971319	null	null	null	null	null	null	null	cox1	null	null
